162,-1,580.32,173.29,14.47,32.95,0.17,-1,-1,-1
162,-1,236.29,673.46,47.95,89.46,0.17,-1,-1,-1
162,-1,416.00,292.93,31.08,63.92,0.15,-1,-1,-1
162,-1,409.47,304.11,26.55,59.58,0.14,-1,-1,-1
162,-1,673.43,184.33,18.90,41.64,0.12,-1,-1,-1
162,-1,453.65,380.73,33.81,67.50,0.09,-1,-1,-1
163,-1,540.49,275.21,29.56,61.01,0.84,-1,-1,-1
163,-1,600.08,281.62,29.73,63.97,0.84,-1,-1,-1
163,-1,559.21,412.94,36.29,95.21,0.84,-1,-1,-1
163,-1,501.94,298.53,30.26,56.85,0.84,-1,-1,-1
163,-1,357.75,425.72,26.20,54.13,0.84,-1,-1,-1
163,-1,617.11,274.71,27.52,60.34,0.83,-1,-1,-1
163,-1,322.59,415.09,30.76,74.88,0.82,-1,-1,-1
163,-1,543.66,247.24,26.60,57.20,0.80,-1,-1,-1
163,-1,576.26,235.41,22.15,46.97,0.80,-1,-1,-1
163,-1,662.23,198.62,19.86,45.90,0.79,-1,-1,-1
163,-1,479.32,314.09,27.10,52.16,0.78,-1,-1,-1
163,-1,382.95,354.29,21.31,42.78,0.77,-1,-1,-1
163,-1,216.95,617.95,55.11,122.74,0.77,-1,-1,-1
163,-1,401.25,366.78,25.52,50.89,0.76,-1,-1,-1
163,-1,617.87,208.73,24.08,52.23,0.71,-1,-1,-1
163,-1,343.72,436.75,24.22,54.20,0.70,-1,-1,-1
163,-1,601.10,535.09,52.09,118.55,0.57,-1,-1,-1
163,-1,557.07,158.18,16.59,30.08,0.57,-1,-1,-1
163,-1,607.58,409.29,54.09,94.04,0.47,-1,-1,-1
163,-1,672.65,183.36,18.67,42.39,0.25,-1,-1,-1
163,-1,236.12,680.64,45.47,84.17,0.17,-1,-1,-1
163,-1,580.25,173.48,14.18,32.20,0.13,-1,-1,-1
163,-1,414.81,294.25,31.18,63.77,0.08,-1,-1,-1
163,-1,452.62,381.88,34.08,63.47,0.07,-1,-1,-1
163,-1,406.75,302.70,28.31,61.83,0.06,-1,-1,-1
164,-1,558.44,415.51,35.44,96.62,0.86,-1,-1,-1
164,-1,599.18,282.32,29.77,63.54,0.85,-1,-1,-1
164,-1,321.91,417.21,29.52,76.62,0.85,-1,-1,-1
164,-1,539.26,276.20,28.30,60.57,0.84,-1,-1,-1
164,-1,617.73,275.10,26.36,59.79,0.83,-1,-1,-1
164,-1,543.13,247.40,25.37,55.96,0.82,-1,-1,-1
164,-1,500.59,299.21,30.49,57.50,0.82,-1,-1,-1
164,-1,356.20,426.85,25.42,55.28,0.82,-1,-1,-1
164,-1,575.86,235.92,21.55,47.36,0.82,-1,-1,-1
164,-1,342.09,437.43,24.38,57.28,0.77,-1,-1,-1
164,-1,399.12,368.58,25.92,49.27,0.76,-1,-1,-1
164,-1,380.61,355.06,21.35,44.02,0.76,-1,-1,-1
164,-1,478.22,320.89,23.24,45.99,0.75,-1,-1,-1
164,-1,662.03,200.15,19.66,44.31,0.73,-1,-1,-1
164,-1,212.70,630.99,58.60,119.28,0.73,-1,-1,-1
164,-1,483.90,310.07,24.50,48.56,0.70,-1,-1,-1
164,-1,617.43,209.01,24.34,52.17,0.68,-1,-1,-1
164,-1,556.60,158.54,16.54,29.98,0.66,-1,-1,-1
164,-1,606.14,412.08,56.57,94.48,0.50,-1,-1,-1
164,-1,592.17,542.55,52.43,101.45,0.35,-1,-1,-1
164,-1,755.15,369.24,36.63,71.87,0.28,-1,-1,-1
164,-1,579.99,173.74,14.36,31.90,0.24,-1,-1,-1
164,-1,671.59,183.82,19.11,42.03,0.09,-1,-1,-1
164,-1,407.18,297.11,32.64,69.83,0.09,-1,-1,-1
165,-1,599.56,282.58,28.66,63.38,0.85,-1,-1,-1
165,-1,537.39,276.97,29.14,60.86,0.84,-1,-1,-1
165,-1,573.96,235.81,22.61,46.16,0.83,-1,-1,-1
165,-1,556.47,418.00,36.81,95.80,0.83,-1,-1,-1
165,-1,616.75,275.17,26.95,61.57,0.82,-1,-1,-1
165,-1,319.65,418.61,30.17,76.02,0.82,-1,-1,-1
165,-1,498.35,299.29,32.10,59.79,0.81,-1,-1,-1
165,-1,541.63,248.50,25.78,56.01,0.80,-1,-1,-1
165,-1,355.17,428.92,24.63,53.91,0.79,-1,-1,-1
165,-1,616.61,209.79,24.42,49.89,0.78,-1,-1,-1
165,-1,396.91,368.90,26.35,51.08,0.76,-1,-1,-1
165,-1,661.90,201.61,19.87,44.29,0.75,-1,-1,-1
165,-1,379.61,356.44,20.61,45.49,0.74,-1,-1,-1
165,-1,205.88,626.06,60.05,126.79,0.74,-1,-1,-1
165,-1,474.37,321.19,27.25,49.91,0.70,-1,-1,-1
165,-1,340.83,439.63,23.42,57.43,0.67,-1,-1,-1
165,-1,555.50,158.17,17.49,30.92,0.64,-1,-1,-1
165,-1,481.35,309.87,27.33,48.75,0.61,-1,-1,-1
165,-1,589.82,549.52,57.21,124.16,0.48,-1,-1,-1
165,-1,603.34,414.21,58.13,98.93,0.47,-1,-1,-1
165,-1,752.04,375.05,37.90,70.73,0.41,-1,-1,-1
165,-1,523.12,534.70,23.55,34.37,0.32,-1,-1,-1
165,-1,671.24,183.77,19.56,42.79,0.25,-1,-1,-1
165,-1,449.68,383.80,33.47,72.21,0.22,-1,-1,-1
165,-1,1014.50,565.65,35.70,28.11,0.18,-1,-1,-1
165,-1,579.68,173.77,14.38,30.14,0.13,-1,-1,-1
166,-1,600.11,282.86,28.08,63.01,0.85,-1,-1,-1
166,-1,536.62,278.20,27.72,59.42,0.84,-1,-1,-1
166,-1,616.70,274.89,26.35,60.61,0.83,-1,-1,-1
166,-1,317.07,420.03,29.30,76.47,0.83,-1,-1,-1
166,-1,553.84,420.85,37.95,95.93,0.82,-1,-1,-1
166,-1,354.22,430.63,23.36,52.72,0.81,-1,-1,-1
166,-1,573.18,236.54,22.41,49.02,0.81,-1,-1,-1
166,-1,497.31,301.10,31.21,58.31,0.81,-1,-1,-1
166,-1,542.56,248.72,23.48,52.83,0.80,-1,-1,-1
166,-1,396.12,369.70,25.55,51.91,0.79,-1,-1,-1
166,-1,616.09,209.88,23.59,51.20,0.78,-1,-1,-1
166,-1,662.58,202.04,19.16,44.91,0.77,-1,-1,-1
166,-1,378.19,358.49,20.19,42.97,0.77,-1,-1,-1
166,-1,202.99,629.04,55.06,115.89,0.74,-1,-1,-1
166,-1,555.65,158.77,16.70,30.82,0.70,-1,-1,-1
166,-1,474.86,323.41,23.64,46.59,0.70,-1,-1,-1
166,-1,337.88,441.27,24.01,55.79,0.65,-1,-1,-1
166,-1,602.18,416.81,57.77,101.38,0.63,-1,-1,-1
166,-1,481.20,312.12,25.29,49.60,0.62,-1,-1,-1
166,-1,589.36,559.62,51.83,111.65,0.56,-1,-1,-1
166,-1,447.91,384.47,32.28,71.56,0.31,-1,-1,-1
166,-1,749.51,378.07,39.43,74.05,0.24,-1,-1,-1
166,-1,579.66,174.14,14.13,30.26,0.24,-1,-1,-1
166,-1,670.48,184.79,20.12,44.02,0.23,-1,-1,-1
166,-1,388.10,350.31,19.06,44.60,0.09,-1,-1,-1
167,-1,535.01,279.83,27.90,61.41,0.85,-1,-1,-1
167,-1,601.01,283.62,27.58,61.93,0.84,-1,-1,-1
167,-1,615.60,274.55,27.30,60.88,0.84,-1,-1,-1
167,-1,352.80,431.85,23.55,53.03,0.82,-1,-1,-1
167,-1,496.42,302.83,29.83,57.99,0.82,-1,-1,-1
167,-1,551.23,423.73,38.54,95.90,0.82,-1,-1,-1
167,-1,571.60,237.25,23.45,51.08,0.82,-1,-1,-1
167,-1,315.03,421.85,28.74,76.07,0.82,-1,-1,-1
167,-1,395.25,370.93,25.33,51.68,0.79,-1,-1,-1
167,-1,541.56,248.99,23.87,52.37,0.79,-1,-1,-1
167,-1,662.54,203.25,18.85,43.90,0.78,-1,-1,-1
167,-1,614.97,210.06,24.02,52.74,0.77,-1,-1,-1
167,-1,375.74,359.71,20.88,42.15,0.76,-1,-1,-1
167,-1,480.28,313.63,25.73,50.26,0.75,-1,-1,-1
167,-1,336.12,443.43,23.66,56.51,0.74,-1,-1,-1
167,-1,472.49,325.58,22.94,45.89,0.73,-1,-1,-1
167,-1,554.91,158.80,17.38,31.92,0.70,-1,-1,-1
167,-1,199.06,657.29,52.91,111.04,0.69,-1,-1,-1
167,-1,599.46,419.23,57.20,100.82,0.66,-1,-1,-1
167,-1,581.67,566.89,58.42,127.60,0.63,-1,-1,-1
167,-1,385.31,350.70,20.06,43.78,0.37,-1,-1,-1
167,-1,445.05,386.39,32.75,71.92,0.37,-1,-1,-1
167,-1,669.60,185.40,19.87,44.35,0.34,-1,-1,-1
167,-1,222.29,697.77,43.73,73.36,0.16,-1,-1,-1
167,-1,518.59,536.88,23.60,37.24,0.14,-1,-1,-1
167,-1,579.03,174.63,14.67,31.91,0.13,-1,-1,-1
167,-1,748.83,382.26,38.35,77.53,0.10,-1,-1,-1
167,-1,607.23,175.04,17.08,40.27,0.08,-1,-1,-1
167,-1,403.12,306.12,28.70,62.17,0.07,-1,-1,-1
168,-1,533.36,280.71,28.56,62.68,0.86,-1,-1,-1
168,-1,615.62,275.38,27.31,60.06,0.85,-1,-1,-1
168,-1,600.80,283.65,28.20,61.45,0.85,-1,-1,-1
168,-1,549.14,426.30,38.64,94.91,0.84,-1,-1,-1
168,-1,495.18,303.48,29.19,59.18,0.84,-1,-1,-1
168,-1,570.84,238.14,23.90,49.62,0.82,-1,-1,-1
168,-1,312.60,423.73,29.14,73.96,0.82,-1,-1,-1
168,-1,539.86,248.83,25.17,57.67,0.80,-1,-1,-1
168,-1,352.42,433.52,22.27,54.07,0.79,-1,-1,-1
168,-1,614.04,211.25,24.33,52.17,0.79,-1,-1,-1
168,-1,393.30,371.78,25.06,50.45,0.79,-1,-1,-1
168,-1,470.24,326.21,24.08,46.76,0.79,-1,-1,-1
168,-1,662.39,203.16,19.49,45.52,0.78,-1,-1,-1
168,-1,333.66,444.52,23.47,57.63,0.78,-1,-1,-1
168,-1,374.55,360.40,20.54,43.22,0.78,-1,-1,-1
168,-1,479.63,314.77,24.95,50.23,0.76,-1,-1,-1
168,-1,383.61,349.94,20.96,46.73,0.69,-1,-1,-1
168,-1,574.43,574.79,60.18,129.51,0.69,-1,-1,-1
168,-1,554.10,158.94,17.79,32.94,0.61,-1,-1,-1
168,-1,193.28,661.48,62.35,119.17,0.57,-1,-1,-1
168,-1,746.95,387.67,39.48,77.67,0.50,-1,-1,-1
168,-1,597.51,422.71,55.30,98.84,0.37,-1,-1,-1
168,-1,668.72,184.81,20.64,47.41,0.34,-1,-1,-1
168,-1,444.67,387.41,31.94,60.78,0.34,-1,-1,-1
168,-1,195.79,637.62,51.13,95.84,0.15,-1,-1,-1
168,-1,217.28,702.32,48.34,94.09,0.12,-1,-1,-1
168,-1,401.79,306.30,32.30,67.30,0.10,-1,-1,-1
168,-1,554.76,175.08,18.33,40.25,0.08,-1,-1,-1
168,-1,577.76,174.57,15.55,34.52,0.06,-1,-1,-1
169,-1,547.53,428.13,40.01,98.57,0.85,-1,-1,-1
169,-1,615.42,276.06,26.81,59.64,0.85,-1,-1,-1
169,-1,601.12,284.09,27.31,61.05,0.84,-1,-1,-1
169,-1,493.39,305.24,30.01,58.82,0.84,-1,-1,-1
169,-1,531.69,280.92,29.46,64.02,0.83,-1,-1,-1
169,-1,308.81,424.34,31.47,76.59,0.81,-1,-1,-1
169,-1,568.32,238.51,24.22,49.77,0.80,-1,-1,-1
169,-1,329.45,447.19,26.54,59.20,0.79,-1,-1,-1
169,-1,539.30,250.05,25.27,55.84,0.79,-1,-1,-1
169,-1,350.61,433.89,22.72,56.15,0.79,-1,-1,-1
169,-1,661.54,203.70,20.23,45.99,0.79,-1,-1,-1
169,-1,391.21,372.97,26.22,52.91,0.79,-1,-1,-1
169,-1,614.41,211.93,22.87,52.55,0.78,-1,-1,-1
169,-1,478.56,315.74,25.12,48.48,0.77,-1,-1,-1
169,-1,372.54,361.54,20.36,42.78,0.75,-1,-1,-1
169,-1,468.30,327.78,23.72,47.04,0.75,-1,-1,-1
169,-1,570.81,586.97,59.46,120.89,0.70,-1,-1,-1
169,-1,382.07,349.66,22.37,47.00,0.67,-1,-1,-1
169,-1,553.51,158.72,17.89,32.75,0.65,-1,-1,-1
169,-1,594.54,424.99,57.23,101.58,0.40,-1,-1,-1
169,-1,442.76,389.69,33.56,69.59,0.35,-1,-1,-1
169,-1,212.09,699.47,40.75,77.48,0.13,-1,-1,-1
169,-1,190.84,670.83,59.16,107.83,0.12,-1,-1,-1
169,-1,577.18,174.51,16.24,35.57,0.12,-1,-1,-1
169,-1,744.94,392.79,40.04,76.58,0.11,-1,-1,-1
169,-1,190.65,640.57,48.23,86.70,0.09,-1,-1,-1
169,-1,1002.99,541.88,58.35,85.69,0.09,-1,-1,-1
170,-1,615.39,276.65,26.34,59.15,0.85,-1,-1,-1
170,-1,599.92,282.97,28.71,64.44,0.84,-1,-1,-1
170,-1,544.99,430.98,42.34,100.92,0.84,-1,-1,-1
170,-1,490.46,306.00,31.90,59.66,0.83,-1,-1,-1
170,-1,347.28,434.62,23.96,58.37,0.82,-1,-1,-1
170,-1,306.40,427.14,29.55,74.69,0.82,-1,-1,-1
170,-1,530.53,282.18,28.95,60.82,0.82,-1,-1,-1
170,-1,324.67,447.62,28.32,60.52,0.81,-1,-1,-1
170,-1,614.25,212.57,22.20,52.54,0.80,-1,-1,-1
170,-1,567.04,238.82,24.13,50.67,0.80,-1,-1,-1
170,-1,661.17,204.76,20.26,46.35,0.78,-1,-1,-1
170,-1,538.69,250.55,24.31,54.98,0.77,-1,-1,-1
170,-1,390.11,374.06,25.53,52.96,0.76,-1,-1,-1
170,-1,466.44,328.92,23.55,45.96,0.73,-1,-1,-1
170,-1,475.62,316.84,25.96,49.00,0.72,-1,-1,-1
170,-1,371.65,361.94,20.90,47.12,0.71,-1,-1,-1
170,-1,552.66,159.24,18.90,35.27,0.69,-1,-1,-1
170,-1,379.87,349.64,24.16,50.76,0.67,-1,-1,-1
170,-1,567.75,595.10,61.03,131.71,0.61,-1,-1,-1
170,-1,439.86,390.14,33.83,64.62,0.45,-1,-1,-1
170,-1,591.70,427.20,57.81,104.54,0.40,-1,-1,-1
170,-1,1075.71,64.74,16.07,26.94,0.25,-1,-1,-1
170,-1,577.12,175.01,15.35,33.95,0.14,-1,-1,-1
170,-1,668.46,187.48,20.33,46.77,0.13,-1,-1,-1
170,-1,743.53,397.96,40.75,84.49,0.09,-1,-1,-1
170,-1,1093.38,69.60,13.90,27.73,0.08,-1,-1,-1
170,-1,509.91,537.65,27.89,43.55,0.07,-1,-1,-1
171,-1,615.23,277.14,25.84,58.74,0.85,-1,-1,-1
171,-1,543.84,435.68,39.59,100.32,0.84,-1,-1,-1
171,-1,488.89,307.23,31.03,59.10,0.84,-1,-1,-1
171,-1,305.73,428.07,27.77,75.37,0.83,-1,-1,-1
171,-1,600.06,284.09,27.18,62.48,0.83,-1,-1,-1
171,-1,346.09,435.78,23.05,58.56,0.83,-1,-1,-1
171,-1,528.28,283.74,29.26,60.88,0.82,-1,-1,-1
171,-1,322.52,450.99,26.61,59.58,0.79,-1,-1,-1
171,-1,388.40,374.67,25.95,55.57,0.79,-1,-1,-1
171,-1,660.00,204.96,20.38,47.78,0.77,-1,-1,-1
171,-1,613.34,213.85,23.38,52.54,0.77,-1,-1,-1
171,-1,473.88,317.77,26.02,50.46,0.76,-1,-1,-1
171,-1,371.58,363.12,19.30,44.37,0.75,-1,-1,-1
171,-1,464.27,329.01,24.73,49.74,0.75,-1,-1,-1
171,-1,379.64,350.20,23.44,52.84,0.71,-1,-1,-1
171,-1,537.67,251.33,24.31,55.05,0.68,-1,-1,-1
171,-1,438.87,390.75,33.89,67.69,0.67,-1,-1,-1
171,-1,563.13,604.58,62.74,135.64,0.64,-1,-1,-1
171,-1,589.91,431.70,51.50,98.43,0.63,-1,-1,-1
171,-1,552.11,159.54,19.40,37.89,0.62,-1,-1,-1
171,-1,564.01,239.03,25.78,49.04,0.44,-1,-1,-1
171,-1,435.87,413.74,44.59,62.12,0.35,-1,-1,-1
171,-1,178.10,686.98,60.83,109.05,0.31,-1,-1,-1
171,-1,185.34,649.80,42.87,82.32,0.24,-1,-1,-1
171,-1,668.27,188.19,20.58,44.61,0.20,-1,-1,-1
171,-1,740.09,403.87,40.60,79.77,0.10,-1,-1,-1
171,-1,1076.06,66.53,15.43,24.05,0.09,-1,-1,-1
171,-1,198.29,709.85,48.33,100.10,0.08,-1,-1,-1
171,-1,405.14,300.79,28.84,53.48,0.05,-1,-1,-1
172,-1,542.54,439.05,39.76,103.22,0.85,-1,-1,-1
172,-1,487.02,307.92,31.81,59.75,0.85,-1,-1,-1
172,-1,526.22,283.46,31.30,63.79,0.84,-1,-1,-1
172,-1,614.50,277.24,25.42,59.31,0.84,-1,-1,-1
172,-1,599.68,283.62,27.49,65.02,0.83,-1,-1,-1
172,-1,299.89,428.46,34.54,76.87,0.83,-1,-1,-1
172,-1,343.94,436.37,25.30,60.43,0.82,-1,-1,-1
172,-1,319.23,452.27,28.31,60.38,0.80,-1,-1,-1
172,-1,369.14,365.06,21.14,44.45,0.80,-1,-1,-1
172,-1,659.94,206.43,20.46,47.44,0.79,-1,-1,-1
172,-1,386.65,375.29,26.88,56.77,0.79,-1,-1,-1
172,-1,612.15,214.66,24.75,52.61,0.77,-1,-1,-1
172,-1,461.53,331.06,26.70,52.15,0.73,-1,-1,-1
172,-1,471.92,318.77,26.48,50.39,0.72,-1,-1,-1
172,-1,536.59,251.88,24.35,55.11,0.71,-1,-1,-1
172,-1,559.51,616.40,64.10,135.96,0.71,-1,-1,-1
172,-1,377.67,350.80,24.59,52.89,0.67,-1,-1,-1
172,-1,551.50,159.99,19.48,37.81,0.66,-1,-1,-1
172,-1,587.24,435.68,46.14,85.46,0.60,-1,-1,-1
172,-1,437.54,390.95,34.01,67.28,0.48,-1,-1,-1
172,-1,179.99,655.24,43.48,85.71,0.35,-1,-1,-1
172,-1,563.88,240.18,25.76,50.19,0.34,-1,-1,-1
172,-1,435.08,416.58,39.36,58.25,0.14,-1,-1,-1
172,-1,179.20,688.89,56.62,113.72,0.10,-1,-1,-1
172,-1,667.94,188.90,20.55,46.88,0.10,-1,-1,-1
172,-1,737.99,408.13,42.37,82.47,0.05,-1,-1,-1
172,-1,402.92,300.75,30.25,57.16,0.05,-1,-1,-1
173,-1,613.74,277.12,25.70,60.43,0.85,-1,-1,-1
173,-1,485.20,309.44,31.25,60.58,0.84,-1,-1,-1
173,-1,525.73,284.83,29.54,63.29,0.84,-1,-1,-1
173,-1,540.30,444.19,41.17,101.52,0.83,-1,-1,-1
173,-1,296.74,430.41,32.66,77.64,0.82,-1,-1,-1
173,-1,599.31,284.83,28.45,65.10,0.82,-1,-1,-1
173,-1,342.24,437.67,24.20,61.05,0.79,-1,-1,-1
173,-1,659.93,207.08,21.09,47.09,0.79,-1,-1,-1
173,-1,367.77,367.06,20.45,43.67,0.78,-1,-1,-1
173,-1,314.93,455.71,28.53,60.20,0.78,-1,-1,-1
173,-1,384.86,378.20,26.34,55.46,0.77,-1,-1,-1
173,-1,562.16,239.43,26.75,50.74,0.74,-1,-1,-1
173,-1,378.04,352.14,22.34,52.70,0.73,-1,-1,-1
173,-1,611.66,217.23,22.08,52.24,0.72,-1,-1,-1
173,-1,470.58,320.49,25.03,49.77,0.70,-1,-1,-1
173,-1,459.72,333.62,26.63,50.40,0.68,-1,-1,-1
173,-1,556.14,626.82,66.24,139.52,0.68,-1,-1,-1
173,-1,535.54,252.74,24.91,55.40,0.63,-1,-1,-1
173,-1,175.05,658.80,42.69,89.04,0.63,-1,-1,-1
173,-1,551.02,159.99,20.29,39.36,0.58,-1,-1,-1
173,-1,434.95,395.37,35.33,69.88,0.57,-1,-1,-1
173,-1,584.75,439.40,46.48,84.61,0.47,-1,-1,-1
173,-1,620.26,212.28,18.35,48.45,0.26,-1,-1,-1
173,-1,190.42,713.68,41.19,87.04,0.13,-1,-1,-1
173,-1,735.14,414.00,43.78,82.17,0.11,-1,-1,-1
173,-1,667.35,188.70,21.25,46.63,0.08,-1,-1,-1
173,-1,164.14,699.65,47.51,101.79,0.07,-1,-1,-1
173,-1,418.24,333.69,27.81,57.96,0.06,-1,-1,-1
174,-1,538.60,446.50,42.69,103.27,0.85,-1,-1,-1
174,-1,613.88,276.71,24.42,58.86,0.85,-1,-1,-1
174,-1,525.20,287.80,28.97,62.37,0.84,-1,-1,-1
174,-1,598.93,285.35,27.63,64.44,0.84,-1,-1,-1
174,-1,483.76,310.66,31.35,60.93,0.84,-1,-1,-1
174,-1,340.68,439.60,25.74,61.03,0.83,-1,-1,-1
174,-1,293.69,432.21,34.85,75.12,0.81,-1,-1,-1
174,-1,561.65,239.99,25.77,50.26,0.81,-1,-1,-1
174,-1,383.01,378.30,27.16,56.12,0.78,-1,-1,-1
174,-1,468.81,320.23,26.30,50.52,0.77,-1,-1,-1
174,-1,459.55,335.63,25.19,49.86,0.77,-1,-1,-1
174,-1,310.92,458.24,31.37,61.19,0.77,-1,-1,-1
174,-1,659.66,207.56,21.20,46.65,0.76,-1,-1,-1
174,-1,365.51,367.41,22.04,45.26,0.75,-1,-1,-1
174,-1,534.86,253.66,24.06,52.40,0.71,-1,-1,-1
174,-1,549.91,638.52,67.39,132.79,0.66,-1,-1,-1
174,-1,374.79,352.48,23.58,49.52,0.66,-1,-1,-1
174,-1,610.79,217.61,21.56,52.50,0.60,-1,-1,-1
174,-1,550.66,160.59,19.92,39.24,0.59,-1,-1,-1
174,-1,581.93,442.17,59.67,108.66,0.58,-1,-1,-1
174,-1,432.39,395.58,35.34,66.89,0.52,-1,-1,-1
174,-1,167.09,663.53,48.50,91.29,0.45,-1,-1,-1
174,-1,502.49,544.09,22.09,36.76,0.25,-1,-1,-1
174,-1,156.88,698.59,49.27,103.48,0.17,-1,-1,-1
174,-1,620.69,213.38,17.99,47.58,0.15,-1,-1,-1
174,-1,418.07,334.31,27.73,58.03,0.08,-1,-1,-1
174,-1,732.86,420.99,44.56,83.75,0.06,-1,-1,-1
175,-1,598.96,286.23,27.04,63.53,0.84,-1,-1,-1
175,-1,537.20,449.85,41.49,101.23,0.83,-1,-1,-1
175,-1,613.20,276.74,24.08,58.71,0.83,-1,-1,-1
175,-1,481.48,311.44,31.28,60.83,0.83,-1,-1,-1
175,-1,524.42,288.75,29.14,61.49,0.82,-1,-1,-1
175,-1,291.04,434.07,33.31,73.59,0.81,-1,-1,-1
175,-1,338.45,442.69,25.27,60.45,0.81,-1,-1,-1
175,-1,365.31,369.20,20.02,44.71,0.79,-1,-1,-1
175,-1,458.61,337.42,23.29,48.59,0.78,-1,-1,-1
175,-1,560.78,242.15,24.97,48.95,0.78,-1,-1,-1
175,-1,308.90,460.24,30.05,60.27,0.78,-1,-1,-1
175,-1,465.93,322.33,26.21,49.38,0.76,-1,-1,-1
175,-1,660.24,208.89,20.20,45.83,0.76,-1,-1,-1
175,-1,533.67,254.17,24.53,53.41,0.76,-1,-1,-1
175,-1,381.46,378.95,27.49,56.00,0.76,-1,-1,-1
175,-1,547.25,650.26,67.90,125.44,0.74,-1,-1,-1
175,-1,374.36,353.10,22.57,49.07,0.73,-1,-1,-1
175,-1,610.02,219.33,21.54,50.47,0.70,-1,-1,-1
175,-1,550.82,161.12,18.97,40.63,0.67,-1,-1,-1
175,-1,428.72,397.11,36.02,69.87,0.61,-1,-1,-1
175,-1,580.85,446.32,53.43,102.05,0.58,-1,-1,-1
175,-1,619.94,214.97,18.71,46.94,0.35,-1,-1,-1
175,-1,501.03,543.84,21.99,35.97,0.15,-1,-1,-1
175,-1,427.05,425.22,30.25,52.48,0.11,-1,-1,-1
175,-1,162.50,668.09,47.13,85.13,0.10,-1,-1,-1
175,-1,573.76,174.44,16.79,35.85,0.09,-1,-1,-1
175,-1,438.12,422.85,36.01,55.68,0.08,-1,-1,-1
175,-1,1024.94,600.33,40.42,38.79,0.06,-1,-1,-1
176,-1,598.66,285.96,26.18,62.90,0.85,-1,-1,-1
176,-1,479.80,311.44,32.21,63.18,0.85,-1,-1,-1
176,-1,534.65,453.97,42.47,101.57,0.83,-1,-1,-1
176,-1,613.16,276.80,24.11,58.73,0.83,-1,-1,-1
176,-1,336.39,444.00,25.66,61.74,0.82,-1,-1,-1
176,-1,558.95,241.72,25.34,49.94,0.82,-1,-1,-1
176,-1,522.64,290.06,30.05,61.78,0.81,-1,-1,-1
176,-1,288.97,435.27,32.79,76.77,0.80,-1,-1,-1
176,-1,306.64,461.39,30.07,60.87,0.79,-1,-1,-1
176,-1,363.24,369.70,22.10,46.49,0.78,-1,-1,-1
176,-1,456.46,337.10,25.68,51.21,0.77,-1,-1,-1
176,-1,608.94,219.57,22.43,50.67,0.76,-1,-1,-1
176,-1,660.22,208.08,19.96,47.26,0.76,-1,-1,-1
176,-1,380.05,381.22,28.10,56.59,0.76,-1,-1,-1
176,-1,532.46,254.85,25.72,56.94,0.75,-1,-1,-1
176,-1,464.20,323.23,27.55,51.41,0.75,-1,-1,-1
176,-1,425.65,399.79,39.36,77.76,0.73,-1,-1,-1
176,-1,372.02,353.66,25.36,51.34,0.73,-1,-1,-1
176,-1,542.91,662.41,67.94,116.90,0.69,-1,-1,-1
176,-1,578.41,450.49,52.95,96.63,0.68,-1,-1,-1
176,-1,498.17,541.86,23.85,40.13,0.64,-1,-1,-1
176,-1,550.40,161.19,19.35,37.01,0.62,-1,-1,-1
176,-1,619.52,215.62,19.25,46.06,0.51,-1,-1,-1
176,-1,541.63,693.95,56.34,127.86,0.40,-1,-1,-1
176,-1,726.70,431.00,48.83,89.09,0.27,-1,-1,-1
176,-1,155.11,672.08,52.02,93.36,0.14,-1,-1,-1
176,-1,363.60,357.27,115.53,77.01,0.14,-1,-1,-1
176,-1,573.88,174.44,16.51,35.03,0.08,-1,-1,-1
176,-1,415.26,334.91,30.17,60.17,0.08,-1,-1,-1
176,-1,389.87,318.73,28.00,63.06,0.06,-1,-1,-1
177,-1,598.11,287.26,26.06,60.63,0.85,-1,-1,-1
177,-1,479.12,313.84,31.54,61.56,0.84,-1,-1,-1
177,-1,533.10,456.27,41.91,104.15,0.84,-1,-1,-1
177,-1,612.41,276.74,24.45,58.70,0.83,-1,-1,-1
177,-1,520.94,292.06,30.19,61.82,0.82,-1,-1,-1
177,-1,305.20,463.63,29.88,60.41,0.81,-1,-1,-1
177,-1,558.69,242.08,24.40,49.48,0.81,-1,-1,-1
177,-1,333.32,445.33,26.03,62.31,0.81,-1,-1,-1
177,-1,287.06,436.12,33.30,77.56,0.80,-1,-1,-1
177,-1,360.82,371.02,23.27,45.95,0.78,-1,-1,-1
177,-1,530.99,254.98,25.33,57.06,0.76,-1,-1,-1
177,-1,608.20,219.43,22.35,50.89,0.75,-1,-1,-1
177,-1,379.02,382.41,29.48,56.54,0.74,-1,-1,-1
177,-1,454.74,339.34,24.89,49.61,0.74,-1,-1,-1
177,-1,660.37,210.13,18.81,46.13,0.74,-1,-1,-1
177,-1,463.20,324.59,26.67,52.13,0.72,-1,-1,-1
177,-1,540.62,674.48,70.70,120.25,0.67,-1,-1,-1
177,-1,550.53,160.96,19.08,35.15,0.56,-1,-1,-1
177,-1,370.80,353.98,25.11,50.03,0.51,-1,-1,-1
177,-1,576.05,454.08,50.18,91.04,0.47,-1,-1,-1
177,-1,619.18,215.45,18.85,45.88,0.41,-1,-1,-1
177,-1,427.95,400.67,35.07,67.64,0.41,-1,-1,-1
177,-1,356.31,364.48,119.80,69.21,0.17,-1,-1,-1
177,-1,521.74,700.99,70.78,138.05,0.16,-1,-1,-1
